,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,33861.0,922.9848409891129,277,248,1.1169354838709677,2.0287646555033816,25.158767215844126,101.71665577846042,118.74505399803303,64.93625293279486,53.54010625661477,50.13631205116203,72.03994774857203,7.881201282956248,0.998601962281857,0.44815477497927103,10.61397865475233
0,7271790.0,11607.281643390656,2448,3264,0.75,1.0988040083665782,18.527623480462676,108.50921733327726,121.95017090782392,77.54189306696944,46.89181071262826,45.13858023525353,58.02970635319028,11.313601283024699,0.9974053318196794,0.3999220045113817,10.746632004752986
0,48897.0,1228.700571656227,479,193,2.481865284974093,1.8906476879972187,30.87520900644905,136.71685806267718,148.32987264164967,126.84482802338371,42.629298381489214,36.8394313201612,61.3005287487335,9.674003459154061,0.997124035646626,0.44606325309170675,10.411183782387344
0,2000828.0,6231.105014204979,1588,1546,1.0271668822768434,1.227016015369637,19.405301054388698,137.46680982601637,145.13238065577437,130.46660292736186,46.662126304330464,41.41270373950804,67.47210667821236,28.44021324787194,0.9931643320258939,0.4372670047865677,10.535106348800786
0,3107246.0,7741.972110033035,2332,1712,1.3621495327102804,1.2848625438732562,19.289793004007205,115.11822185413567,133.37422062361887,97.97295316185908,45.1770542783801,37.28107196870712,71.31565771141466,53.10866289858436,0.985691920168468,0.3596604523272806,11.043915000256243
0,1620009.0,6928.629837632179,1298,1730,0.7502890173410405,1.3861281017574594,29.633114030185585,103.08117691067628,118.780578836271,95.38417396261033,50.84921547342484,45.08082668566774,73.25134459403503,32.74493878081963,0.9933112000523802,0.3596331754578691,11.308004178107876
0,624250.5,3289.4469497203827,905,923,0.980498374864572,1.338108659904958,17.33352433842621,122.61607397859584,125.07830114508512,111.03614425612254,45.161572850633064,40.73076864101635,65.50515750319444,16.063384613576858,0.9959605465590806,0.42235380097365993,10.416213083480564
0,786910.5,4119.611720442772,1512,993,1.5226586102719033,1.907988265501604,21.566875428920387,120.37875709515494,124.50429648010294,116.54363930573608,59.49628952492653,53.53090275921102,68.325630363477,11.488046389450593,0.9982310137984292,0.49715340387186685,9.906198544650287
0,1450577.0,5137.338767886162,1302,1861,0.6996238581407845,1.6703849571584273,18.19431137817993,124.6228681358015,121.8299504130757,125.22259310510934,58.798569485922734,52.06864626902857,69.53156126762848,11.397291035923974,0.9981875744965343,0.45041464592503155,9.880437863205188
0,556435.0,3808.605452775955,698,1501,0.46502331778814127,1.8828758075965746,26.068589313962526,144.508021184783,143.58150547828416,144.0651466720068,45.707091844793695,39.11984042121812,56.11714840825129,10.08018327042375,0.9972655857960873,0.4713835645438581,9.203905431328222
0,13.0,13.656854152679443,5,5,1.0,1.9230769230769231,14.34689733442752,151.93270303298263,151.72814839710213,149.02097912103204,38.270050351666114,32.43060952122669,52.93732970692146,4.931009474893422,0.9981362648770447,0.5365617039692446,8.742020353257697
0,2118751.0,6532.445533633232,1700,2310,0.7359307359307359,1.8534504526487539,20.140566140091384,126.49526751747531,132.59777665336108,119.02979516875621,60.354555152320806,50.5142712056606,77.12280062815063,9.438904673118243,0.9985155057624541,0.511765912769173,9.265323591727675
0,1101887.0,4715.373254418373,1667,1248,1.3357371794871795,1.8880484114977307,20.178788685667513,121.40771868515456,125.81956596010652,115.41179132661777,60.262100893227625,52.327989695596294,70.2324835378018,8.463032033294859,0.9986825294454025,0.5356201335380022,9.389764086365034
0,1926178.5,6451.384570360184,2594,1332,1.9474474474474475,1.7938150591962272,21.607739300735343,134.19034361960968,139.26391236166256,127.89829102685813,56.023989218986685,46.727095114227325,69.43150709203506,5.279490288529104,0.9990263756934494,0.5403908583362995,9.040900525683874
0,1651001.5,5843.154998660088,2296,1194,1.9229480737018425,1.6604612412526578,20.679848163897105,140.7819178029245,145.82371005534404,132.31500717233513,58.97766933698912,49.00451778223432,73.22425238104329,5.895979497925883,0.9990162664352147,0.5528724148995351,8.286015435223568
0,2092382.5,6496.8160210847855,2382,1532,1.5548302872062663,1.744052055491766,20.172515499352507,125.6378000480796,129.32322304634323,119.0359632945383,58.56412858630509,49.62629769362533,71.13499446531,8.590168108775476,0.9985636457185272,0.4796776189994353,9.339649667605254
0,1930028.0,6607.401813387871,2678,1281,2.090554254488681,1.777444679559053,22.62027220515004,144.94266197751676,148.6017192912304,138.44863020994651,53.77726438088904,44.941244131537424,68.2493943599738,5.176326025914014,0.9989741664110495,0.5439676855684499,8.935917100102012
0,1733402.0,6135.848429560661,2336,1279,1.8264268960125098,1.7236301792659752,21.7195064679411,122.8330902588496,122.85527213351622,120.38080319722627,54.80950397148295,47.24419833762274,63.600348230895136,6.112819805239907,0.9988389170511884,0.5068735337478508,9.396541442525146
0,2710009.0,6867.753308415413,2464,1846,1.33477789815818,1.6784239461935366,17.404383345313928,128.99417112484798,131.3938577918927,120.6614269645929,62.83770702255662,55.077521536993295,76.27200878877969,8.774693136731349,0.9987708363759008,0.5054939008381844,9.359113281470172
0,37.0,22.485281229019165,8,7,1.1428571428571428,1.5135135135135136,13.664537079677881,136.136792961687,141.26888342530293,127.4345584286448,55.427700155172026,46.104316764509775,70.65164557941375,6.587147376938562,0.9987625385475121,0.5119183641028975,9.519921067590452
0,2519307.0,6641.003977894783,2378,1737,1.3690270581462292,1.6395723109569418,17.505978364055803,121.32075087658738,124.86235668141026,111.48863760954248,59.90031816833292,52.36130553971684,73.32990410374485,11.404591703364165,0.9982393023962093,0.4708778877293106,9.574931658243571
0,1477856.5,5904.340851664543,2357,1234,1.9100486223662885,1.9680787681347953,23.589056780976218,139.76117555934724,142.44916009489063,134.65044517553847,53.69493389640576,46.303034047907424,64.87218587106389,6.21728660211923,0.9987855641224033,0.5421585819274162,8.905022174382449
0,1718306.0,6163.990566492081,2440,1262,1.9334389857369254,1.792044024754613,22.11176571798234,136.67519265654394,141.71538279360388,126.40237805697393,51.14029209438185,41.769604546218346,68.1734356795872,5.566855804358038,0.9987679910076976,0.5126117793869868,9.402398215267647
0,1524387.5,5796.527579784393,2300,1184,1.9425675675675675,1.786422415560348,22.04146385561487,142.10940775443834,147.58641317174607,131.65579762884988,52.42376007865934,42.43758362018868,69.65421520554052,4.6985032110703004,0.9990005683406319,0.5610701471450849,8.995242789003763
0,3030029.0,7589.229367494583,2845,1689,1.684428656009473,1.5858610594156028,19.008531731030374,136.6847206554437,140.67846426780824,127.87850861969224,62.16196405225228,53.872980135845076,76.52334512653702,6.407065635486745,0.9990746985429089,0.5210390755252742,9.515175243607887
0,2413969.0,6652.411049485207,2516,1579,1.5934135528815707,1.6457394440442277,18.332701360834736,128.4915699957775,130.74514314858789,122.81615217322212,60.57356633904905,53.38408409825319,71.79635260423437,5.6861032482646445,0.9991423664625858,0.5308075537156624,8.976536593214236
0,2092524.0,6426.033411383629,2386,1621,1.471930906847625,1.8483448696406828,19.73401758078699,128.19071399312418,132.00915387960927,119.67152848869031,60.06931126698793,52.50545636791037,73.27612502514864,5.887762890440682,0.9990972155064246,0.5324819663747905,8.904649426235341
0,1551075.0,5963.476723313332,2117,1269,1.6682427107959024,1.7320071563270636,22.92800453201806,140.14016724498288,146.12608929356767,126.59007061846549,56.91923973096697,47.40166154961419,75.25826192374099,4.813163356544473,0.9991558526849392,0.5667112641802351,8.322734000951039
0,2022376.5,6363.624247908592,1611,2344,0.6872866894197952,1.8672012852206303,20.023825221747877,130.03082614516555,134.18281378387886,120.21499560745279,58.0630000402645,50.305978199836886,72.51091157066655,6.396613473134984,0.9989460085254195,0.5340424928102977,9.448030860715274
0,19.0,16.485281229019165,5,7,0.7142857142857143,1.8421052631578947,14.303394589465876,120.14706773484302,126.17687090390072,110.61641314721184,59.190726342523064,50.783516587433695,72.55186657237644,5.045694498603707,0.9991864810126843,0.5207600903710298,9.67874286417078
0,2183030.5,6857.43927025795,1869,2039,0.9166257969592938,1.7456883905195095,21.540914497198223,114.25482680041755,119.58479068982483,103.94539299736671,62.86667227563759,55.54214491619087,74.7645410747957,10.118997097677997,0.9985890874273556,0.5192910589558248,8.712066446096024
0,3561582.0,8004.6204208135605,2987,1965,1.5201017811704836,1.6479909770433476,17.99030545451585,136.15547580484397,140.5023757784066,126.50615011555992,65.82047148364006,57.43213413312711,79.9470732289019,7.506262857341806,0.9990367437924006,0.48990569912268267,9.771927254738802
0,3387826.5,7919.819334864616,3024,1834,1.6488549618320612,1.6370425108841908,18.514389180465827,134.99102648389604,140.1627295787142,123.70243901958932,62.60784578285917,53.74981246570993,78.06618965951165,4.998874654473582,0.9992849286953865,0.5402582619980585,9.441936781961047
0,2080104.5,6498.060762643814,2519,1468,1.715940054495913,1.7777433777966443,20.29936172678397,138.24148191516505,141.44233576037593,130.13556303966564,57.06547890640214,49.91627798189031,70.28712492096044,4.912203827752983,0.9991685889745235,0.5586435974466549,8.755390846530256
0,2316421.5,6689.66883957386,2531,1491,1.6975184439973172,1.6291167216329152,19.3193117846495,133.06055106255886,136.05168860318466,125.23503470083133,59.375469989674635,52.632575161638655,71.9635017571775,5.721815800300563,0.9991132895963065,0.5549874073009108,9.014151142007275
0,3359679.5,7686.779786467552,2827,1954,1.4467758444216992,1.6441919534288911,17.586970270719615,130.84557510550175,132.39204088038846,120.86129608587412,60.72099339647019,55.133726488161685,76.02818998966949,7.592590774904778,0.9989131305309797,0.47695486354741534,9.958631106006619
0,1980080.0,6793.083053231239,2751,1336,2.059131736526946,1.8561553068562886,23.30510755529951,145.70850254908794,149.6675760217262,137.93352233965086,52.06455260929412,43.71515313028096,65.34583059652222,4.508904136821771,0.9990479119605689,0.5543205174202711,9.245975953733097
0,2498258.5,6657.963215947151,2234,1704,1.3110328638497653,1.5237558483239424,17.74374997019137,112.33335803402706,117.48324067655784,102.45495721528658,61.86624181513629,54.62698437342984,73.29927227796195,7.654874475476459,0.9988941278986586,0.49182719387355056,9.642513123575133
0,1737824.0,6040.490133523941,1298,2384,0.5444630872483222,1.7806360137735466,20.996096873561466,137.56348443623034,143.0505847146525,125.92808143495789,51.00637111213413,41.610164684140706,67.89014570357149,6.0710701906289515,0.9986462304772222,0.49603538420750143,9.44942378052837
0,1808400.0,5831.083047509193,2211,1397,1.5826771653543308,1.7080109489051094,18.80199596712514,120.78904867136707,126.57269550442761,112.434455533688,59.49906604743203,50.6435073941855,69.67302751558367,7.072559674688496,0.9988495404462239,0.5127805954377623,9.181080520269294
0,3452756.0,7678.679291844368,2924,1868,1.5653104925053534,1.5819339681112712,17.076826647176784,133.91876202688888,137.47281639387185,125.83316611568145,65.92955190260597,58.29757623365776,78.0433488442565,6.42792675427207,0.9991842780805783,0.5162978629200021,9.585759994479584
0,1591519.5,5831.488046526909,2351,1195,1.9673640167364017,1.7652595522706445,21.367160651683015,140.82871185614565,145.86572661280096,132.19721790468628,57.67460859096658,48.65114454809011,70.22911514416944,5.983715459358769,0.9989661614039003,0.5877753730459294,8.57867331002291
0,1502392.5,5563.536812901497,2117,1316,1.608662613981763,1.8543569673038172,20.602433697259634,128.13162507489554,133.58441967223655,120.60725890777066,59.70153733547309,50.94745000010295,70.19647555067645,6.403117609080878,0.998969583376403,0.5429438650922018,9.030858240588074
0,2650466.5,7334.2760499715805,2922,1539,1.898635477582846,1.6966666056711148,20.295146223197587,137.0390155449396,141.13187420034754,130.57101347328043,62.00793884872676,53.784336755546946,71.87925916123753,6.689328288023818,0.9990158675555946,0.519102663053605,9.318159129924023
0,2848877.5,7361.721790313721,2859,1625,1.7593846153846153,1.630773874973564,19.023263625052273,144.05252263039804,146.57987733568774,132.5520656647447,58.15076583476398,50.759009461877795,72.13419489730288,5.641227801537082,0.9990804933644085,0.5447800849574376,8.902028917557622
0,1689142.5,6265.075912594795,2559,1175,2.177872340425532,1.7800896016765904,23.237338584859184,155.82363136234858,159.51499380251076,147.9211777061352,56.68738519013905,47.821439475618035,68.81901604484327,5.4617864543360035,0.9990257044243273,0.5676043754780171,8.342380314241149
0,210.0,84.14213526248932,10,37,0.2702702702702703,1.7619047619047619,33.71380441205261,129.0642457521459,132.1316160993743,118.46367202909359,58.556786358942865,52.241783893997294,73.3263212047053,8.628721715170107,0.9986427289023192,0.47808651328681534,10.079129764630443
0,1603420.0,5690.264737010002,1395,2117,0.6589513462446859,1.8418224794501752,20.19378127830482,130.66341114731497,136.53881219009315,122.02917399251535,62.33793476786784,53.19980312377439,72.75518356579319,6.454440255593932,0.9990468047662595,0.5523084169613347,8.987182540357978
0,1082661.0,4979.11929666996,1920,856,2.2429906542056073,1.518037502043576,22.898791930688514,136.25217383883933,142.02666065358164,124.32130819767258,50.22293121051292,40.516079329260535,67.22929561688788,4.450942235599004,0.9989669790232532,0.5732991945293889,9.135689541982124
0,1313885.5,5214.2980127334595,988,2066,0.4782187802516941,1.5535661212487695,20.69351078583035,136.7172062420249,143.13239054981145,125.57911983555572,52.1013157211507,41.933780092434,67.66871735637402,7.224335142014338,0.9984207801415721,0.49666206162327364,9.433663026819744
0,1749262.0,6162.264741182327,1369,2326,0.5885640584694755,1.8203642450359065,21.708301409633833,138.8693153547065,141.7058756337015,129.4990314727012,56.03537021195595,49.829691228664636,69.64734416611988,8.397261071300147,0.9985538689151268,0.4938102178417373,9.375740051996917
0,1279563.5,5323.04734992981,1035,2189,0.4728186386477844,1.7706155263103394,22.144139848936586,145.22768937619696,149.78243508263165,136.30710475173794,50.81382822351068,42.09155220127417,64.26964939480438,5.157904750728947,0.9988418458103292,0.5554884005386322,9.235282967924148
0,576567.0,4138.507914185524,1071,1140,0.9394736842105263,2.1176029845620716,29.70556371727174,125.58024499574928,131.00223123889018,117.97596259370894,66.21852587382196,58.35281197904408,75.01623128786123,8.956320874294097,0.9988582900070169,0.6322895676554618,8.661104645003494
0,230.5,61.899494767189026,15,20,0.75,1.3015184381778742,16.622765520317838,87.25453135394989,85.43055599058336,72.37782477470084,32.67308064771573,33.68629700877835,31.565012393777494,62.96125122853934,0.9688218215421814,0.2367888636580129,11.594620222141248
